date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
12:33:11	49/49	UR-M--	416	error ('Requested%20Range%20Not%20Satisfiable')	text/html	date:Tue,%2021%20Feb%202023%2018:32:24%20GMT	https://d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/95a09c0ddc76.png	C:/Users/diego/OneDrive/Documents/class/class/d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/95a09c0ddc76.png	(from https://www.classcentral.com/institution/salesforce)
12:33:12	990/990	URF---	200	untouched ('OK%20(cached)')	image/png		https://secure.gravatar.com/avatar/e076d1995a70e8566cf03086f0847df1?s=35&d=mm&r=g	C:/Users/diego/OneDrive/Documents/class/class/secure.gravatar.com/avatar/e076d1995a70e8566cf03086f0847df1e843.png	(from https://www.classcentral.com/report/class-central-ddos-attack/)
12:33:32	990/990	URF---	200	untouched ('OK%20(cached)')	image/png		https://secure.gravatar.com/avatar/f4d1d9b2af9b5097e9fd7a706b6489a5?s=35&d=mm&r=g	C:/Users/diego/OneDrive/Documents/class/class/secure.gravatar.com/avatar/f4d1d9b2af9b5097e9fd7a706b6489a5e843.png	(from https://www.classcentral.com/report/cs50-free-certificate/)
12:33:42	990/990	URF---	200	untouched ('OK%20(cached)')	image/png		https://secure.gravatar.com/avatar/e7809c641c3bb923c237a5d424e34a1b?s=35&d=mm&r=g	C:/Users/diego/OneDrive/Documents/class/class/secure.gravatar.com/avatar/e7809c641c3bb923c237a5d424e34a1be843.png	(from https://www.classcentral.com/report/cs50-free-certificate/)
12:33:42	990/990	URF---	200	untouched ('OK%20(cached)')	image/png		https://secure.gravatar.com/avatar/1d344044dd180a4b7fc3bf6976ab7fc3?s=35&d=mm&r=g	C:/Users/diego/OneDrive/Documents/class/class/secure.gravatar.com/avatar/1d344044dd180a4b7fc3bf6976ab7fc3e843.png	(from https://www.classcentral.com/report/cs50-free-certificate/)
12:33:43	981/981	URF---	200	untouched ('OK%20(cached)')	image/png		https://secure.gravatar.com/avatar/e38b89579d008a9c66dfc899defbb246?s=35&d=mm&r=g	C:/Users/diego/OneDrive/Documents/class/class/secure.gravatar.com/avatar/e38b89579d008a9c66dfc899defbb246e843.png	(from https://www.classcentral.com/report/cs50-free-certificate/)
12:34:02	990/990	URF---	200	untouched ('OK%20(cached)')	image/png		https://secure.gravatar.com/avatar/5dcbd5bf9b3dc3720487462ed92e61fc?s=35&d=mm&r=g	C:/Users/diego/OneDrive/Documents/class/class/secure.gravatar.com/avatar/5dcbd5bf9b3dc3720487462ed92e61fce843.png	(from https://www.classcentral.com/report/cs50-free-certificate/)
12:34:12	990/990	URF---	200	untouched ('OK%20(cached)')	image/png		https://secure.gravatar.com/avatar/c3789aaaf0240dc931148de867af6925?s=35&d=mm&r=g	C:/Users/diego/OneDrive/Documents/class/class/secure.gravatar.com/avatar/c3789aaaf0240dc931148de867af6925e843.png	(from https://www.classcentral.com/report/cs50-free-certificate/)
12:34:12	990/990	URF---	200	untouched ('OK%20(cached)')	image/png		https://secure.gravatar.com/avatar/28292459cf02c522de363e7abaf632e1?s=35&d=mm&r=g	C:/Users/diego/OneDrive/Documents/class/class/secure.gravatar.com/avatar/28292459cf02c522de363e7abaf632e1e843.png	(from https://www.classcentral.com/report/cs50-free-certificate/)
12:34:13	990/990	URF---	200	untouched ('OK%20(cached)')	image/png		https://secure.gravatar.com/avatar/cecbf39ec78dc0feb3d8815f3feee5d7?s=35&d=mm&r=g	C:/Users/diego/OneDrive/Documents/class/class/secure.gravatar.com/avatar/cecbf39ec78dc0feb3d8815f3feee5d7e843.png	(from https://www.classcentral.com/report/cs50-free-certificate/)
12:34:33	990/990	URF---	200	untouched ('OK%20(cached)')	image/png		https://secure.gravatar.com/avatar/13c0189810f6e93c8a0987aae88d78bc?s=35&d=mm&r=g	C:/Users/diego/OneDrive/Documents/class/class/secure.gravatar.com/avatar/13c0189810f6e93c8a0987aae88d78bce843.png	(from https://www.classcentral.com/report/cs50-free-certificate/)
12:34:43	990/990	URF---	200	untouched ('OK%20(cached)')	image/png		https://secure.gravatar.com/avatar/0574bce24aade48451a3f52cfa048515?s=35&d=mm&r=g	C:/Users/diego/OneDrive/Documents/class/class/secure.gravatar.com/avatar/0574bce24aade48451a3f52cfa048515e843.png	(from https://www.classcentral.com/report/cs50-free-certificate/)
12:34:43	990/990	URF---	200	untouched ('OK%20(cached)')	image/png		https://secure.gravatar.com/avatar/2d69c7603a80196b6079953647699bad?s=35&d=mm&r=g	C:/Users/diego/OneDrive/Documents/class/class/secure.gravatar.com/avatar/2d69c7603a80196b6079953647699bade843.png	(from https://www.classcentral.com/report/cs50-free-certificate/)
12:34:44	990/990	URF---	200	untouched ('OK%20(cached)')	image/png		https://secure.gravatar.com/avatar/023cfb7e099c5990a1ca8ca697e0a4cb?s=35&d=mm&r=g	C:/Users/diego/OneDrive/Documents/class/class/secure.gravatar.com/avatar/023cfb7e099c5990a1ca8ca697e0a4cbe843.png	(from https://www.classcentral.com/report/cs50-free-certificate/)
12:35:03	990/990	URF---	200	untouched ('OK%20(cached)')	image/png		https://secure.gravatar.com/avatar/44b5f03c9656d48994c79d134021b1b5?s=35&d=mm&r=g	C:/Users/diego/OneDrive/Documents/class/class/secure.gravatar.com/avatar/44b5f03c9656d48994c79d134021b1b5e843.png	(from https://www.classcentral.com/report/cs50-free-certificate/)
12:35:13	990/990	URF---	200	untouched ('OK%20(cached)')	image/png		https://secure.gravatar.com/avatar/7fa7e60eaf4dd06dd8c5cf86cc787e74?s=35&d=mm&r=g	C:/Users/diego/OneDrive/Documents/class/class/secure.gravatar.com/avatar/7fa7e60eaf4dd06dd8c5cf86cc787e74e843.png	(from https://www.classcentral.com/report/cs50-free-certificate/)
12:35:13	990/990	URF---	200	untouched ('OK%20(cached)')	image/png		https://secure.gravatar.com/avatar/9b4368b3c50864e40a5eef4da8b913c7?s=35&d=mm&r=g	C:/Users/diego/OneDrive/Documents/class/class/secure.gravatar.com/avatar/9b4368b3c50864e40a5eef4da8b913c7e843.png	(from https://www.classcentral.com/report/cs50-free-certificate/)
12:35:14	990/990	URF---	200	untouched ('OK%20(cached)')	image/png		https://secure.gravatar.com/avatar/5427b9d8667922159ae4f7d5c20fae28?s=35&d=mm&r=g	C:/Users/diego/OneDrive/Documents/class/class/secure.gravatar.com/avatar/5427b9d8667922159ae4f7d5c20fae28e843.png	(from https://www.classcentral.com/report/cs50-free-certificate/)
12:35:34	990/990	URF---	200	untouched ('OK%20(cached)')	image/png		https://secure.gravatar.com/avatar/56e30446d824dee9d5f0b5aa687a6e1b?s=35&d=mm&r=g	C:/Users/diego/OneDrive/Documents/class/class/secure.gravatar.com/avatar/56e30446d824dee9d5f0b5aa687a6e1be843.png	(from https://www.classcentral.com/report/cs50-free-certificate/)
12:35:44	990/990	URF---	200	untouched ('OK%20(cached)')	image/png		https://secure.gravatar.com/avatar/dc49cce9c0eab40d46ee8216cd3bafc1?s=35&d=mm&r=g	C:/Users/diego/OneDrive/Documents/class/class/secure.gravatar.com/avatar/dc49cce9c0eab40d46ee8216cd3bafc1e843.png	(from https://www.classcentral.com/report/cs50-free-certificate/)
12:35:44	990/990	URF---	200	untouched ('OK%20(cached)')	image/png		https://secure.gravatar.com/avatar/38555be8410faf52c65be831a70c0ff5?s=35&d=mm&r=g	C:/Users/diego/OneDrive/Documents/class/class/secure.gravatar.com/avatar/38555be8410faf52c65be831a70c0ff5e843.png	(from https://www.classcentral.com/report/cs50-free-certificate/)
12:35:45	990/990	URF---	200	untouched ('OK%20(cached)')	image/png		https://secure.gravatar.com/avatar/f2a7990ecef0dcfbebb278056f796f48?s=35&d=mm&r=g	C:/Users/diego/OneDrive/Documents/class/class/secure.gravatar.com/avatar/f2a7990ecef0dcfbebb278056f796f48e843.png	(from https://www.classcentral.com/report/cs50-free-certificate/)
12:35:49	59141/59141	UR-MCZ	200	updated ('OK')	application/json	date:Tue,%2021%20Feb%202023%2018:35:47%20GMT	https://www.classcentral.com/report/wp-json/wp/v2/posts/67197	C:/Users/diego/OneDrive/Documents/class/class/www.classcentral.com/report/wp-json/wp/v2/posts/67197.json	(from https://www.classcentral.com/report/open-university-insiders-perspective/)
12:35:51	2809/2809	UR-MCZ	200	updated ('OK')	application/json	date:Tue,%2021%20Feb%202023%2018:35:51%20GMT	https://www.classcentral.com/report/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.classcentral.com%2Freport%2Fopen-university-insiders-perspective%2F	C:/Users/diego/OneDrive/Documents/class/class/www.classcentral.com/report/wp-json/oembed/1.0/embed5bf3.json	(from https://www.classcentral.com/report/open-university-insiders-perspective/)
12:35:53	2950/2950	UR-MCZ	200	updated ('OK')	text/xml	date:Tue,%2021%20Feb%202023%2018:35:53%20GMT	https://www.classcentral.com/report/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.classcentral.com%2Freport%2Fopen-university-insiders-perspective%2F&format=xml	C:/Users/diego/OneDrive/Documents/class/class/www.classcentral.com/report/wp-json/oembed/1.0/embed27fb	(from https://www.classcentral.com/report/open-university-insiders-perspective/)
12:35:53	73764/73764	URF---	200	untouched ('OK%20(cached)')	image/jpeg		https://www.classcentral.com/report/wp-content/uploads/2018/04/image1-1024x680.jpg	C:/Users/diego/OneDrive/Documents/class/class/www.classcentral.com/report/wp-content/uploads/2018/04/image1-1024x680.jpg	(from https://www.classcentral.com/report/open-university-insiders-perspective/)
12:35:54	132167/132167	URF---	200	untouched ('OK%20(cached)')	image/jpeg		https://www.classcentral.com/report/wp-content/uploads/2018/04/image5.jpg	C:/Users/diego/OneDrive/Documents/class/class/www.classcentral.com/report/wp-content/uploads/2018/04/image5.jpg	(from https://www.classcentral.com/report/open-university-insiders-perspective/)
12:35:55	106445/106445	URF---	200	untouched ('OK%20(cached)')	image/png		https://www.classcentral.com/report/wp-content/uploads/2020/10/ou-course-homepage-e1634811442607.png	C:/Users/diego/OneDrive/Documents/class/class/www.classcentral.com/report/wp-content/uploads/2020/10/ou-course-homepage-e1634811442607.png	(from https://www.classcentral.com/report/open-university-insiders-perspective/)
12:35:56	189030/189030	URF---	200	untouched ('OK%20(cached)')	image/jpeg		https://www.classcentral.com/report/wp-content/uploads/2018/04/image6.jpg	C:/Users/diego/OneDrive/Documents/class/class/www.classcentral.com/report/wp-content/uploads/2018/04/image6.jpg	(from https://www.classcentral.com/report/open-university-insiders-perspective/)
12:35:57	136589/136589	URF---	200	untouched ('OK%20(cached)')	image/jpeg		https://www.classcentral.com/report/wp-content/uploads/2018/04/image4.jpg	C:/Users/diego/OneDrive/Documents/class/class/www.classcentral.com/report/wp-content/uploads/2018/04/image4.jpg	(from https://www.classcentral.com/report/open-university-insiders-perspective/)
12:35:58	49507/49507	URF---	200	untouched ('OK%20(cached)')	image/jpeg		https://www.classcentral.com/report/wp-content/uploads/2018/04/image3.jpg	C:/Users/diego/OneDrive/Documents/class/class/www.classcentral.com/report/wp-content/uploads/2018/04/image3.jpg	(from https://www.classcentral.com/report/open-university-insiders-perspective/)
12:36:04	990/990	URF---	200	untouched ('OK%20(cached)')	image/png		https://secure.gravatar.com/avatar/737b6f96de49bef8186f68954ebc46d8?s=35&d=mm&r=g	C:/Users/diego/OneDrive/Documents/class/class/secure.gravatar.com/avatar/737b6f96de49bef8186f68954ebc46d8e843.png	(from https://www.classcentral.com/report/cs50-free-certificate/)
12:36:15	990/990	URF---	200	untouched ('OK%20(cached)')	image/png		https://secure.gravatar.com/avatar/5604d888a47efcfd9269e7b80a30335f?s=35&d=mm&r=g	C:/Users/diego/OneDrive/Documents/class/class/secure.gravatar.com/avatar/5604d888a47efcfd9269e7b80a30335fe843.png	(from https://www.classcentral.com/report/cs50-free-certificate/)
12:36:15	990/990	URF---	200	untouched ('OK%20(cached)')	image/png		https://secure.gravatar.com/avatar/91fa9688f8d0ef925776ab43025be16f?s=35&d=mm&r=g	C:/Users/diego/OneDrive/Documents/class/class/secure.gravatar.com/avatar/91fa9688f8d0ef925776ab43025be16fe843.png	(from https://www.classcentral.com/report/cs50-free-certificate/)
12:36:28	990/990	URF---	200	untouched ('OK%20(cached)')	image/png		https://secure.gravatar.com/avatar/34a1846ec4b72adc0f831a61a303ca0f?s=35&d=mm&r=g	C:/Users/diego/OneDrive/Documents/class/class/secure.gravatar.com/avatar/34a1846ec4b72adc0f831a61a303ca0fe843.png	(from https://www.classcentral.com/report/open-university-insiders-perspective/)
12:36:36	1360/1360	URF---	200	untouched ('OK%20(cached)')	image/jpeg		https://secure.gravatar.com/avatar/433f1fe3d3df1054ded10f69cd60d2b4?s=35&d=mm&r=g	C:/Users/diego/OneDrive/Documents/class/class/secure.gravatar.com/avatar/433f1fe3d3df1054ded10f69cd60d2b4e843.jpeg	(from https://www.classcentral.com/report/open-university-insiders-perspective/)
12:36:45	990/990	URF---	200	untouched ('OK%20(cached)')	image/png		https://secure.gravatar.com/avatar/b573df41f7ca69b2de4d88eb98aa8a4d?s=35&d=mm&r=g	C:/Users/diego/OneDrive/Documents/class/class/secure.gravatar.com/avatar/b573df41f7ca69b2de4d88eb98aa8a4de843.png	(from https://www.classcentral.com/report/open-university-insiders-perspective/)
12:36:45	990/990	URF---	200	untouched ('OK%20(cached)')	image/png		https://secure.gravatar.com/avatar/db0b03d05269c55b03e52f0ea9ba395f?s=35&d=mm&r=g	C:/Users/diego/OneDrive/Documents/class/class/secure.gravatar.com/avatar/db0b03d05269c55b03e52f0ea9ba395fe843.png	(from https://www.classcentral.com/report/open-university-insiders-perspective/)
12:36:59	981/981	URF---	200	untouched ('OK%20(cached)')	image/png		https://secure.gravatar.com/avatar/d3434365f5d475ce2315356428214223?s=35&d=mm&r=g	C:/Users/diego/OneDrive/Documents/class/class/secure.gravatar.com/avatar/d3434365f5d475ce2315356428214223e843.png	(from https://www.classcentral.com/report/open-university-insiders-perspective/)
12:37:07	990/990	URF---	200	untouched ('OK%20(cached)')	image/png		https://secure.gravatar.com/avatar/b741235216e9e1316cb3da19b9daa6a8?s=35&d=mm&r=g	C:/Users/diego/OneDrive/Documents/class/class/secure.gravatar.com/avatar/b741235216e9e1316cb3da19b9daa6a8e843.png	(from https://www.classcentral.com/report/open-university-insiders-perspective/)
12:37:16	990/990	URF---	200	untouched ('OK%20(cached)')	image/png		https://secure.gravatar.com/avatar/2057f613da9a90207d60ac4a9d2d179f?s=35&d=mm&r=g	C:/Users/diego/OneDrive/Documents/class/class/secure.gravatar.com/avatar/2057f613da9a90207d60ac4a9d2d179fe843.png	(from https://www.classcentral.com/report/open-university-insiders-perspective/)
12:37:16	990/990	URF---	200	untouched ('OK%20(cached)')	image/png		https://secure.gravatar.com/avatar/ca62b490081f5b81dd268cab1fc75571?s=35&d=mm&r=g	C:/Users/diego/OneDrive/Documents/class/class/secure.gravatar.com/avatar/ca62b490081f5b81dd268cab1fc75571e843.png	(from https://www.classcentral.com/report/open-university-insiders-perspective/)
12:37:29	990/990	URF---	200	untouched ('OK%20(cached)')	image/png		https://secure.gravatar.com/avatar/20ffe8fda10ac3e55fe7f56c4db303ae?s=35&d=mm&r=g	C:/Users/diego/OneDrive/Documents/class/class/secure.gravatar.com/avatar/20ffe8fda10ac3e55fe7f56c4db303aee843.png	(from https://www.classcentral.com/report/open-university-insiders-perspective/)
12:37:37	990/990	URF---	200	untouched ('OK%20(cached)')	image/png		https://secure.gravatar.com/avatar/12c1172bc82b1a68e411b1d90118ab86?s=35&d=mm&r=g	C:/Users/diego/OneDrive/Documents/class/class/secure.gravatar.com/avatar/12c1172bc82b1a68e411b1d90118ab86e843.png	(from https://www.classcentral.com/report/open-university-insiders-perspective/)
12:37:46	990/990	URF---	200	untouched ('OK%20(cached)')	image/png		https://secure.gravatar.com/avatar/fc6e978230ca27cf294b19fe16951086?s=35&d=mm&r=g	C:/Users/diego/OneDrive/Documents/class/class/secure.gravatar.com/avatar/fc6e978230ca27cf294b19fe16951086e843.png	(from https://www.classcentral.com/report/open-university-insiders-perspective/)
12:37:46	990/990	URF---	200	untouched ('OK%20(cached)')	image/png		https://secure.gravatar.com/avatar/d62a952ee8b0cf550ca0a854da4f5de7?s=35&d=mm&r=g	C:/Users/diego/OneDrive/Documents/class/class/secure.gravatar.com/avatar/d62a952ee8b0cf550ca0a854da4f5de7e843.png	(from https://www.classcentral.com/report/open-university-insiders-perspective/)
12:38:00	990/990	URF---	200	untouched ('OK%20(cached)')	image/png		https://secure.gravatar.com/avatar/09bb4be6e872243c660fd44af165f080?s=35&d=mm&r=g	C:/Users/diego/OneDrive/Documents/class/class/secure.gravatar.com/avatar/09bb4be6e872243c660fd44af165f080e843.png	(from https://www.classcentral.com/report/open-university-insiders-perspective/)
12:38:08	990/990	URF---	200	untouched ('OK%20(cached)')	image/png		https://secure.gravatar.com/avatar/04e0e49ce77868a5fc4c64287cfacc10?s=35&d=mm&r=g	C:/Users/diego/OneDrive/Documents/class/class/secure.gravatar.com/avatar/04e0e49ce77868a5fc4c64287cfacc10e843.png	(from https://www.classcentral.com/report/open-university-insiders-perspective/)
12:38:17	990/990	URF---	200	untouched ('OK%20(cached)')	image/png		https://secure.gravatar.com/avatar/c29e31bc66e737a74ff16582016b82f2?s=35&d=mm&r=g	C:/Users/diego/OneDrive/Documents/class/class/secure.gravatar.com/avatar/c29e31bc66e737a74ff16582016b82f2e843.png	(from https://www.classcentral.com/report/open-university-insiders-perspective/)
12:38:17	990/990	URF---	200	untouched ('OK%20(cached)')	image/png		https://secure.gravatar.com/avatar/f6ac42d21be10ede230f901c314f3015?s=35&d=mm&r=g	C:/Users/diego/OneDrive/Documents/class/class/secure.gravatar.com/avatar/f6ac42d21be10ede230f901c314f3015e843.png	(from https://www.classcentral.com/report/open-university-insiders-perspective/)
12:38:31	990/990	URF---	200	untouched ('OK%20(cached)')	image/png		https://secure.gravatar.com/avatar/83989590a571c0ad05e1aab8d229059b?s=35&d=mm&r=g	C:/Users/diego/OneDrive/Documents/class/class/secure.gravatar.com/avatar/83989590a571c0ad05e1aab8d229059be843.png	(from https://www.classcentral.com/report/open-university-insiders-perspective/)
12:38:38	990/990	URF---	200	untouched ('OK%20(cached)')	image/png		https://secure.gravatar.com/avatar/ea2a300df76d03c95ef9d39d7ce947d6?s=35&d=mm&r=g	C:/Users/diego/OneDrive/Documents/class/class/secure.gravatar.com/avatar/ea2a300df76d03c95ef9d39d7ce947d6e843.png	(from https://www.classcentral.com/report/open-university-insiders-perspective/)
12:38:47	990/990	URF---	200	untouched ('OK%20(cached)')	image/png		https://secure.gravatar.com/avatar/821cbfb9f37e809055e77ee97e9a1e0d?s=35&d=mm&r=g	C:/Users/diego/OneDrive/Documents/class/class/secure.gravatar.com/avatar/821cbfb9f37e809055e77ee97e9a1e0de843.png	(from https://www.classcentral.com/report/open-university-insiders-perspective/)
12:38:47	1293/1293	URF---	200	untouched ('OK%20(cached)')	image/jpeg		https://secure.gravatar.com/avatar/38cbaffce481945c2c3dad762d2dc86a?s=35&d=mm&r=g	C:/Users/diego/OneDrive/Documents/class/class/secure.gravatar.com/avatar/38cbaffce481945c2c3dad762d2dc86ae843.jpeg	(from https://www.classcentral.com/report/open-university-insiders-perspective/)
12:39:01	990/990	URF---	200	untouched ('OK%20(cached)')	image/png		https://secure.gravatar.com/avatar/c3abd7b572a3e415fa837562e6dfe612?s=35&d=mm&r=g	C:/Users/diego/OneDrive/Documents/class/class/secure.gravatar.com/avatar/c3abd7b572a3e415fa837562e6dfe612e843.png	(from https://www.classcentral.com/report/open-university-insiders-perspective/)
12:39:10	981/981	URF---	200	untouched ('OK%20(cached)')	image/png		https://secure.gravatar.com/avatar/4dbbad0eddef127f33347602f7f1112c?s=35&d=mm&r=g	C:/Users/diego/OneDrive/Documents/class/class/secure.gravatar.com/avatar/4dbbad0eddef127f33347602f7f1112ce843.png	(from https://www.classcentral.com/report/linkedin-learning-free-learning-paths/)
12:39:18	990/990	URF---	200	untouched ('OK%20(cached)')	image/png		https://secure.gravatar.com/avatar/cf6c702a2c53dc915eaf9ca26c716f87?s=35&d=mm&r=g	C:/Users/diego/OneDrive/Documents/class/class/secure.gravatar.com/avatar/cf6c702a2c53dc915eaf9ca26c716f87e843.png	(from https://www.classcentral.com/report/linkedin-learning-free-learning-paths/)
